,Value of Production Index in Building and Construction,Volume of Production Index in Building and Construction,Value of Production Index in Building and Construction (Seasonally Adjusted),Volume of Production Index in Building and Construction (Seasonally Adjusted)
"Source: Central Statistics Office, Ireland.",,,,
2000Q1,143.515,206.82,148.963,216.612
2000Q2,153.542,216.692,154.185,218.514
2000Q3,162.664,228.747,158.239,220.425
2000Q4,163.688,221.786,161.52,218.552
2001Q1,167.381,212.485,173.71,222.52
2001Q2,178.852,225.728,179.87,227.321
2001Q3,178.186,231.175,173.243,222.858
2001Q4,181.921,234.256,179.418,231.451
2002Q1,174.136,216.772,180.963,230.685
2002Q2,180.109,221.827,180.754,218.546
2002Q3,199.693,244.923,194.15,236.515
2002Q4,200.871,238.868,198.571,237.541
2003Q1,186.121,225.343,194.135,234.788
2003Q2,198.679,236.617,197.527,235.393
2003Q3,226.178,266.9,220.274,258.98
2003Q4,233.093,245.746,231.899,246.272
2004Q1,237.945,297.908,248.878,311.237
2004Q2,266.75,324.78,261.892,318.016
2004Q3,254.148,303.405,248.665,296.95
2004Q4,252.437,296.182,251.952,296.883
2005Q1,256.292,300.434,269.057,317.195
2005Q2,298.841,346.442,290.889,334.056
2005Q3,303.372,350.288,298.514,345.995
2005Q4,305.259,345.895,302.848,342.571
2006Q1,304.242,340.4,321.281,354.08
2006Q2,315.439,346.877,307.22,342.503
2006Q3,309.608,337.253,305.479,334.711
2006Q4,349.938,371.034,341.886,360.124
2007Q1,284.131,300.157,303.407,319.011
2007Q2,308.988,323.164,303.251,318.867
2007Q3,283.122,291.881,278.783,289.142
2007Q4,284.373,292.648,272.697,278.698
2008Q1,227.801,230.526,246.542,250.662
2008Q2,227.673,228.992,226.249,226.534
2008Q3,207.238,207.534,202.883,204.183
2008Q4,186.82,187.739,175.62,175.719
2009Q1,143.685,146.043,157.673,158.964
2009Q2,136.117,139.086,137.493,141.36
2009Q3,129.638,132.701,126.121,129.6
2009Q4,118.677,121.373,109.195,111.57
2010Q1,90.682,92.309,100.913,102.977
2010Q2,95.784,96.82,98.474,98.923
2010Q3,93.563,94.011,90.462,91.183
2010Q4,95.236,95.787,85.773,86.25
2011Q1,68.489,70.357,77.259,78.495
2011Q2,70.72,73.622,73.832,77.446
2011Q3,78.98,81.968,75.912,79.066
2011Q4,86.735,89.739,77.055,79.635
2012Q1,67.164,69.348,76.799,79.231
2012Q2,68.552,70.35,71.68,73.445
2012Q3,75.797,77.627,72.555,74.651
2012Q4,88.482,90.618,78.481,80.162
2013Q1,67.795,69.292,78.456,80.79
2013Q2,78.753,80.328,81.309,82.135
2013Q3,91.505,93.148,87.396,89.477
2013Q4,98.443,100.109,88.16,89.391
2014Q1,74.745,76.01,87.385,87.65
2014Q2,91.461,92.357,92.289,94.107
2014Q3,97.724,98.192,93.396,94.486
2014Q4,103.969,104.362,94.469,94.736
2015Q1,86.994,87.344,101.981,101.791
2015Q2,103.301,103.198,102.405,102.11
2015Q3,100.016,99.816,95.892,96.396
2015Q4,109.689,109.579,100.59,100.624
2016Q1,87.246,87.597,102.102,101.708
2016Q2,111.449,111.115,109.663,109.014
2016Q3,118.623,118.032,114.021,114.192
2016Q4,123.768,122.786,114.11,113.55
2017Q1,110.015,108.818,127.524,122.438
2017Q2,122.75,120.698,121.484,121.592
2017Q3,129.578,127.038,124.509,122.629
2017Q4,142.899,140.097,131.737,129.553
2018Q1,120.211,117.739,137.857,134.368
2018Q2,143.616,134.472,144.093,134.087
2018Q3,153.377,143.076,146.76,137.22
2018Q4,163.227,152.549,150.37,141.166
2019Q1,135.04,125.502,153.141,140.851
2019Q2,149.954,138.975,153.209,141.809
2019Q3,164.1,152.085,155.927,144.7
2019Q4,177.405,162.459,162.773,150.291
2020Q1,152.959,139.944,172.862,159.113
2020Q2,102.674,93.766,106.452,95.277
2020Q3,153.806,140.462,145.061,132.682
2020Q4,165.874,151.76,151.462,140.315
2021Q1,104.288,94.807,118.36,110.014
2021Q2,139.664,122.512,145.936,123.114
2021Q3,165.009,140.314,154.596,131.797
2021Q4,182.009,152.308,165.585,140.612
2022Q1,143.729,117.811,164.34,135.518
2022Q2,162.892,128.769,170.363,131.528
2022Q3,179.997,137.928,167.988,129.136
2022Q4,178.301,135.694,162.049,125.103
